zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m2,d13,0,0,0,0,0,0,0,0.009008475,0.288271203,0.644105968,0.716173769,0.716173769,0.716173769,0.716173769,0.716173769,0.716173769,0.698156818,0.524743674,0.114858057,0,0,0,0,0
Gambia,PV,m2,d14,0,0,0,0,0,0,0,0.009008475,0.227463995,0.526995792,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.698156818,0.506726723,0.11035382,0,0,0,0,0
Gambia,PV,m2,d15,0,0,0,0,0,0,0,0.009008475,0.283766965,0.637349612,0.718425887,0.718425887,0.718425887,0.718425887,0.718425887,0.718425887,0.702661056,0.515735198,0.119362295,0,0,0,0,0
Gambia,PV,m2,d16,0,0,0,0,0,0,0,0.009008475,0.258993659,0.605819949,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.668879274,0.466188585,0.099093226,0,0,0,0,0
Gambia,PV,m2,d17,0,0,0,0,0,0,0,0.006756356,0.213951283,0.524743674,0.655366562,0.657618681,0.657618681,0.657618681,0.657618681,0.657618681,0.608072067,0.398625022,0.081076276,0,0,0,0,0
Gambia,PV,m2,d18,0,0,0,0,0,0,0,0.009008475,0.258993659,0.599063593,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.664375037,0.461684348,0.101345344,0,0,0,0,0
Gambia,PV,m2,d19,0,0,0,0,0,0,0,0.009008475,0.249985184,0.581046643,0.689148343,0.689148343,0.689148343,0.689148343,0.689148343,0.689148343,0.657618681,0.448171635,0.099093226,0,0,0,0,0
Gambia,PV,m2,d20,0,0,0,0,0,0,0,0.006756356,0.159900433,0.207194926,0.331061459,0.351330528,0.403129259,0.398625022,0.288271203,0.150891957,0.137379245,0.150891957,0.009008475,0,0,0,0,0
Gambia,PV,m2,d21,0,0,0,0,0,0,0,0.002252119,0.150891957,0.337817815,0.639601731,0.650862325,0.650862325,0.612576305,0.648610205,0.637349612,0.626089018,0.414389854,0.099093226,0,0,0,0,0
Gambia,PV,m2,d22,0,0,0,0,0,0,0,0.006756356,0.114858057,0.234220352,0.31079239,0.481953417,0.445919516,0.533752148,0.551769098,0.538256386,0.54951698,0.225211877,0.081076276,0,0,0,0,0
Gambia,PV,m2,d23,0,0,0,0,0,0,0,0.004504238,0.16440467,0.405381379,0.556273336,0.581046643,0.581046643,0.581046643,0.581046643,0.581046643,0.488709773,0.283766965,0.022521188,0,0,0,0,0
Gambia,PV,m2,d24,0,0,0,0,0,0,0,0.002252119,0.090084751,0.304036034,0.479701298,0.502222485,0.502222485,0.502222485,0.502222485,0.502222485,0.403129259,0.191430095,0.029277544,0,0,0,0,0
Gambia,PV,m2,d25,0,0,0,0,0,0,0,0.002252119,0.103597464,0.322052984,0.506726723,0.522491554,0.522491554,0.522491554,0.522491554,0.522491554,0.436911041,0.200438571,0.031529662,0,0,0,0,0
Gambia,PV,m2,d26,0,0,0,0,0,0,0,0.004504238,0.153144077,0.396372903,0.565281811,0.574290287,0.574290287,0.574290287,0.574290287,0.574290287,0.488709773,0.265750015,0.051798731,0,0,0,0,0
Gambia,PV,m2,d27,0,0,0,0,0,0,0,0.006756356,0.177917383,0.454927992,0.599063593,0.605819949,0.605819949,0.605819949,0.605819949,0.590055118,0.513483079,0.202690689,0.0360339,0,0,0,0,0
Gambia,PV,m2,d28,0,0,0,0,0,0,0,0.013512713,0.222959758,0.324305103,0.398625022,0.342322053,0.378355953,0.414389854,0.355834766,0.371599597,0.218455521,0.078824157,0.027025425,0,0,0,0,0
Gambia,PV,m3,d1,0,0,0,0,0,0,0,0.011260594,0.051798731,0.324305103,0.319800865,0.430154685,0.360339003,0.324305103,0.247733064,0.191430095,0.220707639,0.193682215,0.022521188,0,0,0,0,0
Gambia,PV,m3,d2,0,0,0,0,0,0,0,0.002252119,0.137379245,0.268002133,0.495466129,0.475197061,0.538256386,0.486457654,0.340069934,0.538256386,0.506726723,0.258993659,0.051798731,0,0,0,0,0
Gambia,PV,m3,d3,0,0,0,0,0,0,0,0.009008475,0.186925858,0.452675872,0.60356783,0.612576305,0.612576305,0.612576305,0.612576305,0.612576305,0.556273336,0.326557221,0.067563563,0,0,0,0,0
Gambia,PV,m3,d4,0,0,0,0,0,0,0,0.013512713,0.222959758,0.508978842,0.639601731,0.639601731,0.610324187,0.639601731,0.639601731,0.639601731,0.596811474,0.324305103,0.07431992,0,0,0,0,0
Gambia,PV,m3,d5,0,0,0,0,0,0,0,0.013512713,0.216203402,0.499970367,0.56753393,0.576542405,0.558525455,0.533752148,0.536004267,0.56753393,0.515735198,0.268002133,0.049546613,0,0,0,0,0
Gambia,PV,m3,d6,0,0,0,0,0,0,0,0.020269069,0.317548746,0.62158478,0.700408938,0.700408938,0.700408938,0.700408938,0.700408938,0.700408938,0.671131393,0.481953417,0.117110176,0,0,0,0,0
Gambia,PV,m3,d7,0,0,0,0,0,0,0,0.024773307,0.335565697,0.646358087,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.725182244,0.698156818,0.511230961,0.12837077,0,0,0,0,0
Gambia,PV,m3,d8,0,0,0,0,0,0,0,0.024773307,0.326557221,0.574290287,0.698156818,0.702661056,0.702661056,0.702661056,0.702661056,0.702661056,0.563029692,0.387364428,0.087832632,0,0,0,0,0
Gambia,PV,m3,d9,0,0,0,0,0,0,0,0.015764831,0.162152551,0.454927992,0.6598708,0.704913175,0.704913175,0.704913175,0.704913175,0.704913175,0.680139869,0.479701298,0.117110176,0,0,0,0,0
Gambia,PV,m3,d10,0,0,0,0,0,0,0,0.020269069,0.295027559,0.590055118,0.691400462,0.691400462,0.691400462,0.691400462,0.691400462,0.691400462,0.650862325,0.432406804,0.099093226,0,0,0,0,0
Gambia,PV,m3,d11,0,0,0,0,0,0,0,0.033781782,0.369347479,0.680139869,0.749955551,0.749955551,0.749955551,0.749955551,0.749955551,0.749955551,0.722930125,0.529247911,0.137379245,0,0,0,0,0
Gambia,PV,m3,d12,0,0,0,0,0,0,0,0.040538138,0.409885616,0.727434362,0.772476738,0.772476738,0.772476738,0.772476738,0.772476738,0.772476738,0.763468263,0.574290287,0.155396195,0,0,0,0,0
Gambia,PV,m3,d13,0,0,0,0,0,0,0,0.047294494,0.452675872,0.761216144,0.790493688,0.790493688,0.790493688,0.790493688,0.790493688,0.790493688,0.783737331,0.617080543,0.168908908,0,0,0,0,0
Gambia,PV,m3,d14,0,0,0,0,0,0,0,0.047294494,0.43916316,0.752207669,0.781485213,0.781485213,0.781485213,0.781485213,0.781485213,0.781485213,0.772476738,0.590055118,0.162152551,0,0,0,0,0
Gambia,PV,m3,d15,0,0,0,0,0,0,0,0.040538138,0.380608072,0.677887749,0.761216144,0.761216144,0.761216144,0.761216144,0.761216144,0.761216144,0.738694956,0.53150003,0.137379245,0,0,0,0,0
Gambia,PV,m3,d16,0,0,0,0,0,0,0,0.029277544,0.299531797,0.569786049,0.707165294,0.709417413,0.709417413,0.709417413,0.709417413,0.709417413,0.680139869,0.484205536,0.119362295,0,0,0,0,0
Gambia,PV,m3,d17,0,0,0,0,0,0,0,0.040538138,0.371599597,0.662122918,0.7319386,0.7319386,0.7319386,0.7319386,0.7319386,0.7319386,0.693652581,0.497718248,0.126118651,0,0,0,0,0
Gambia,PV,m3,d18,0,0,0,0,0,0,0,0.054050851,0.445919516,0.747703431,0.783737331,0.783737331,0.783737331,0.783737331,0.783737331,0.783737331,0.77022462,0.583298761,0.159900433,0,0,0,0,0
Gambia,PV,m3,d19,0,0,0,0,0,0,0,0.056302969,0.459432229,0.758964025,0.792745807,0.792745807,0.792745807,0.792745807,0.792745807,0.792745807,0.779233094,0.592307236,0.166656789,0,0,0,0,0
Gambia,PV,m3,d20,0,0,0,0,0,0,0,0.060807207,0.475197061,0.772476738,0.8040064,0.8040064,0.8040064,0.8040064,0.8040064,0.8040064,0.785989451,0.594559356,0.166656789,0,0,0,0,0
Gambia,PV,m3,d21,0,0,0,0,0,0,0,0.0360339,0.265750015,0.650862325,0.729686482,0.7319386,0.7319386,0.7319386,0.7319386,0.7319386,0.689148343,0.472944941,0.112605938,0,0,0,0,0
Gambia,PV,m3,d22,0,0,0,0,0,0,0,0.027025425,0.087832632,0.162152551,0.162152551,0.272506371,0.290523321,0.270254252,0.227463995,0.308540272,0.245480946,0.281514846,0.078824157,0,0,0,0,0
Gambia,PV,m3,d23,0,0,0,0,0,0,0,0.013512713,0.213951283,0.468440704,0.596811474,0.610324187,0.610324187,0.610324187,0.610324187,0.610324187,0.508978842,0.295027559,0.060807207,0,0,0,0,0
Gambia,PV,m3,d24,0,0,0,0,0,0,0,0.031529662,0.252237302,0.542760623,0.563029692,0.60356783,0.58555088,0.526995792,0.54951698,0.599063593,0.430154685,0.211699164,0.047294494,0,0,0,0,0
Gambia,PV,m3,d25,0,0,0,0,0,0,0,0.015764831,0.108101701,0.488709773,0.686896225,0.689148343,0.689148343,0.689148343,0.689148343,0.689148343,0.650862325,0.396372903,0.096841107,0,0,0,0,0
Gambia,PV,m3,d26,0,0,0,0,0,0,0,0.038286019,0.324305103,0.596811474,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.614828424,0.371599597,0.085580513,0,0,0,0,0
Gambia,PV,m3,d27,0,0,0,0,0,0,0,0.033781782,0.27475849,0.554021217,0.668879274,0.671131393,0.671131393,0.671131393,0.671131393,0.671131393,0.58555088,0.344574172,0.07431992,0,0,0,0,0
Gambia,PV,m3,d28,0,0,0,0,0,0,0,0.0360339,0.281514846,0.560777574,0.671131393,0.671131393,0.671131393,0.671131393,0.671131393,0.671131393,0.58555088,0.326557221,0.033781782,0,0,0,0,0
Gambia,PV,m3,d29,0,0,0,0,0,0,0,0.054050851,0.380608072,0.655366562,0.729686482,0.729686482,0.729686482,0.729686482,0.729686482,0.729686482,0.677887749,0.459432229,0.114858057,0,0,0,0,0
Gambia,PV,m3,d30,0,0,0,0,0,0,0,0.07431992,0.466188585,0.734190719,0.779233094,0.779233094,0.779233094,0.779233094,0.779233094,0.779233094,0.749955551,0.538256386,0.144135602,0,0,0,0,0
Gambia,PV,m3,d31,0,0,0,0,0,0,0,0.083328395,0.488709773,0.754459788,0.785989451,0.785989451,0.785989451,0.785989451,0.785989451,0.785989451,0.752207669,0.536004267,0.108101701,0,0,0,0,0
Gambia,PV,m4,d1,0,0,0,0,0,0,0,0.065311444,0.43916316,0.691400462,0.756711907,0.756711907,0.756711907,0.756711907,0.756711907,0.756711907,0.704913175,0.49321401,0.126118651,0,0,0,0,0
Gambia,PV,m4,d2,0,0,0,0,0,0,0,0.078824157,0.450423754,0.702661056,0.756711907,0.756711907,0.756711907,0.756711907,0.756711907,0.756711907,0.709417413,0.499970367,0.126118651,0,0,0,0,0
Gambia,PV,m4,d3,0,0,0,0,0,0,0,0.0720678,0.430154685,0.686896225,0.747703431,0.747703431,0.747703431,0.747703431,0.747703431,0.747703431,0.693652581,0.484205536,0.119362295,0,0,0,0,0
Gambia,PV,m4,d4,0,0,0,0,0,0,0,0.065311444,0.367095359,0.619332662,0.71392165,0.722930125,0.722930125,0.722930125,0.722930125,0.722930125,0.644105968,0.436911041,0.103597464,0,0,0,0,0
Gambia,PV,m4,d5,0,0,0,0,0,0,0,0.056302969,0.364843241,0.628341136,0.691400462,0.691400462,0.691400462,0.691400462,0.691400462,0.641853849,0.623836899,0.398625022,0.092336869,0,0,0,0,0
Gambia,PV,m4,d6,0,0,0,0,0,0,0,0.067563563,0.398625022,0.655366562,0.722930125,0.722930125,0.722930125,0.722930125,0.722930125,0.722930125,0.662122918,0.43916316,0.108101701,0,0,0,0,0
Gambia,PV,m4,d7,0,0,0,0,0,0,0,0.101345344,0.513483079,0.758964025,0.794997926,0.794997926,0.794997926,0.794997926,0.794997926,0.794997926,0.752207669,0.554021217,0.148639839,0,0,0,0,0
Gambia,PV,m4,d8,0,0,0,0,0,0,0,0.11035382,0.441415279,0.684644106,0.761216144,0.761216144,0.761216144,0.677887749,0.6598708,0.6959047,0.450423754,0.299531797,0.092336869,0,0,0,0,0
Gambia,PV,m4,d9,0,0,0,0,0,0,0,0.114858057,0.576542405,0.794997926,0.808510638,0.808510638,0.808510638,0.808510638,0.808510638,0.808510638,0.794997926,0.554021217,0.173413146,0,0,0,0,0
Gambia,PV,m4,d10,0,0,0,0,0,0,0,0.144135602,0.614828424,0.794997926,0.797250044,0.797250044,0.797250044,0.794997926,0.797250044,0.797250044,0.689148343,0.650862325,0.18242162,0,0,0,0,0
Gambia,PV,m4,d11,0,0,0,0,0,0,0,0.117110176,0.533752148,0.774728857,0.781485213,0.781485213,0.781485213,0.781485213,0.774728857,0.779233094,0.752207669,0.558525455,0.159900433,0,0,0,0,0
Gambia,PV,m4,d12,0,0,0,0,0,0,0,0.096841107,0.459432229,0.693652581,0.740947075,0.740947075,0.740947075,0.740947075,0.740947075,0.740947075,0.684644106,0.432406804,0.065311444,0,0,0,0,0
Gambia,PV,m4,d13,0,0,0,0,0,0,0,0.078824157,0.407633497,0.646358087,0.709417413,0.709417413,0.709417413,0.709417413,0.709417413,0.698156818,0.619332662,0.353582647,0.090084751,0,0,0,0,0
Gambia,PV,m4,d14,0,0,0,0,0,0,0,0.024773307,0.301783915,0.563029692,0.653114443,0.657618681,0.657618681,0.657618681,0.657618681,0.653114443,0.558525455,0.337817815,0.076572038,0,0,0,0,0
Gambia,PV,m4,d15,0,0,0,0,0,0,0,0.063059326,0.337817815,0.590055118,0.671131393,0.671131393,0.671131393,0.671131393,0.671131393,0.668879274,0.56753393,0.315296628,0.067563563,0,0,0,0,0
Gambia,PV,m4,d16,0,0,0,0,0,0,0,0.065311444,0.331061459,0.581046643,0.666627156,0.668879274,0.668879274,0.668879274,0.668879274,0.666627156,0.556273336,0.313044509,0.0720678,0,0,0,0,0
Gambia,PV,m4,d17,0,0,0,0,0,0,0,0.060807207,0.31079239,0.565281811,0.655366562,0.657618681,0.657618681,0.657618681,0.657618681,0.653114443,0.540508505,0.308540272,0.069815682,0,0,0,0,0
Gambia,PV,m4,d18,0,0,0,0,0,0,0,0.078824157,0.38511231,0.623836899,0.691400462,0.691400462,0.691400462,0.691400462,0.691400462,0.691400462,0.612576305,0.391868666,0.092336869,0,0,0,0,0
Gambia,PV,m4,d19,0,0,0,0,0,0,0,0.085580513,0.414389854,0.650862325,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.646358087,0.423398329,0.099093226,0,0,0,0,0
Gambia,PV,m4,d20,0,0,0,0,0,0,0,0.101345344,0.43916316,0.668879274,0.720678007,0.720678007,0.720678007,0.720678007,0.720678007,0.720678007,0.657618681,0.448171635,0.112605938,0,0,0,0,0
Gambia,PV,m4,d21,0,0,0,0,0,0,0,0.103597464,0.441415279,0.671131393,0.720678007,0.720678007,0.720678007,0.720678007,0.720678007,0.720678007,0.657618681,0.445919516,0.112605938,0,0,0,0,0
Gambia,PV,m4,d22,0,0,0,0,0,0,0,0.092336869,0.403129259,0.630593256,0.709417413,0.709417413,0.709417413,0.709417413,0.709417413,0.709417413,0.617080543,0.283766965,0.065311444,0,0,0,0,0
Gambia,PV,m4,d23,0,0,0,0,0,0,0,0.07431992,0.315296628,0.526995792,0.664375037,0.668879274,0.668879274,0.668879274,0.668879274,0.666627156,0.569786049,0.351330528,0.085580513,0,0,0,0,0
Gambia,PV,m4,d24,0,0,0,0,0,0,0,0.083328395,0.376103834,0.614828424,0.682391987,0.682391987,0.682391987,0.682391987,0.682391987,0.682391987,0.60356783,0.378355953,0.090084751,0,0,0,0,0
Gambia,PV,m4,d25,0,0,0,0,0,0,0,0.038286019,0.096841107,0.081076276,0.326557221,0.698156818,0.698156818,0.698156818,0.698156818,0.698156818,0.650862325,0.43916316,0.103597464,0,0,0,0,0
Gambia,PV,m4,d26,0,0,0,0,0,0,0,0.126118651,0.490961892,0.700408938,0.738694956,0.738694956,0.738694956,0.738694956,0.738694956,0.738694956,0.682391987,0.484205536,0.132875007,0,0,0,0,0
Gambia,PV,m4,d27,0,0,0,0,0,0,0,0.126118651,0.508978842,0.711669531,0.747703431,0.747703431,0.747703431,0.747703431,0.747703431,0.747703431,0.693652581,0.49321401,0.137379245,0,0,0,0,0
Gambia,PV,m4,d28,0,0,0,0,0,0,0,0.123866533,0.472944941,0.691400462,0.736442838,0.736442838,0.736442838,0.736442838,0.736442838,0.736442838,0.671131393,0.466188585,0.123866533,0,0,0,0,0
Gambia,PV,m4,d29,0,0,0,0,0,0,0,0.123866533,0.468440704,0.684644106,0.727434362,0.727434362,0.727434362,0.727434362,0.727434362,0.727434362,0.6598708,0.450423754,0.119362295,0,0,0,0,0
Gambia,PV,m4,d30,0,0,0,0,0,0,0,0.159900433,0.54951698,0.749955551,0.77022462,0.77022462,0.77022462,0.77022462,0.77022462,0.77022462,0.736442838,0.533752148,0.157648314,0,0,0,0,0
Gambia,PV,m5,d1,0,0,0,0,0,0,0,0.114858057,0.443667398,0.664375037,0.707165294,0.707165294,0.707165294,0.707165294,0.707165294,0.707165294,0.635097493,0.414389854,0.103597464,0,0,0,0,0
Gambia,PV,m5,d2,0,0,0,0,0,0,0,0.067563563,0.29277544,0.515735198,0.614828424,0.614828424,0.614828424,0.614828424,0.614828424,0.610324187,0.475197061,0.227463995,0.058555088,0,0,0,0,0
Gambia,PV,m5,d3,0,0,0,0,0,0,0,0.063059326,0.31079239,0.563029692,0.62158478,0.62158478,0.60356783,0.62158478,0.578794524,0.62158478,0.545012743,0.340069934,0.081076276,0,0,0,0,0
Gambia,PV,m5,d4,0,0,0,0,0,0,0,0.042790257,0.394120785,0.612576305,0.677887749,0.677887749,0.677887749,0.677887749,0.677887749,0.677887749,0.578794524,0.358086884,0.085580513,0,0,0,0,0
Gambia,PV,m5,d5,0,0,0,0,0,0,0,0.090084751,0.360339003,0.592307236,0.655366562,0.655366562,0.655366562,0.655366562,0.655366562,0.655366562,0.578794524,0.362591122,0.087832632,0,0,0,0,0
